,Player Name,Team,Opponent,Venue,Difficulty,Gameweek,Kickoff Time
64498,Neto,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64499,Aït-Nouri,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64500,Fabio Silva,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64501,Toti,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64502,Chiquinho,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64503,Adama,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64504,Šarkić,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64505,Mosquera,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64506,Moutinho,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64507,Collins,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64508,Smith,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64509,Bueno,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64510,Hodge,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64511,Ronan,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64512,Campbell,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64513,Guedes,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64514,Matheus,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64515,Kalajdžić,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64516,Diego Costa,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64517,Traoré,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64518,Fraser,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64519,Griffiths,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64520,Lembikisa,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64521,Cunha,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64522,Lemina,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64523,Sarabia,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64524,Bentley,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64525,João Gomes,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
